District name, 2002-03 _x, 2003-04 _x,2004-05_x,2005-06_x,2006-07_x,2007-08_x,2008-09_x,Dist No, 2002-03 _y, 2003-04 _y,2004-05_y,2005-06_y,2006-07_y,2007-08_y,2008-09_y,ratio_2002-03,ratio_2003-04,ratio_2004-05,ratio_2005-06,ratio_2006-07,ratio_2007-08,ratio_2008-09
JENKINS,97.0,80.0,89.0,97.0,100.0,95.0,100.0,276,35446,36886,38933,38428,38580,42578,43619,365.4226804123711,461.075,437.44943820224717,396.16494845360825,385.8,448.18947368421055,436.19
JESSAMINE ,72.0,74.0,78.0,78.0,78.0,84.0,86.0,281,37000,38127,39215,39983,40616,43780,44449,513.8888888888889,515.2297297297297,502.7564102564103,512.6025641025641,520.7179487179487,521.1904761904761,516.8488372093024
JOHNSON ,84.0,82.0,91.0,92.0,93.0,94.0,91.0,285,38822,40573,41910,43465,44235,48048,47785,462.1666666666667,494.7926829268293,460.54945054945057,472.44565217391306,475.64516129032256,511.1489361702128,525.1098901098901
KENTON ,91.0,90.0,87.0,90.0,90.0,86.0,88.0,291,40638,41857,43424,44605,45195,48327,49264,446.57142857142856,465.0777777777778,499.1264367816092,495.6111111111111,502.1666666666667,561.9418604651163,559.8181818181819
KNOTT ,72.0,79.0,82.0,83.0,82.0,87.0,86.0,295,42302,42885,44830,45633,47420,51337,51613,587.5277777777778,542.8481012658228,546.7073170731708,549.7951807228916,578.2926829268292,590.080459770115,600.1511627906976
KNOX ,63.0,69.0,77.0,77.0,81.0,80.0,76.0,301,38041,39168,39887,40905,42109,46603,47693,603.8253968253969,567.6521739130435,518.012987012987,531.2337662337662,519.8641975308642,582.5375,627.5394736842105
LARUE ,80.0,80.0,82.0,88.0,90.0,95.0,96.0,305,38828,40540,40948,43693,44845,48890,49713,485.35,506.75,499.3658536585366,496.5113636363636,498.27777777777777,514.6315789473684,517.84375
LAUREL ,72.0,75.0,75.0,80.0,84.0,84.0,84.0,311,39400,40525,41798,43159,44966,48494,48045,547.2222222222222,540.3333333333334,557.3066666666666,539.4875,535.3095238095239,577.3095238095239,571.9642857142857
LAWRENCE ,76.0,70.0,82.0,78.0,81.0,80.0,84.0,315,36465,37630,39656,41152,41262,45228,45896,479.80263157894734,537.5714285714286,483.609756097561,527.5897435897435,509.4074074074074,565.35,546.3809523809524
LEE ,78.0,90.0,77.0,76.0,81.0,82.0,86.0,321,36678,38267,39752,41640,42798,46672,47683,470.2307692307692,425.18888888888887,516.2597402597403,547.8947368421053,528.3703703703703,569.170731707317,554.453488372093
LESLIE ,79.0,76.0,79.0,77.0,78.0,79.0,82.0,325,39997,41171,42463,43360,44632,48763,48791,506.2911392405063,541.7236842105264,537.506329113924,563.1168831168832,572.2051282051282,617.253164556962,595.0121951219512
LETCHER ,77.0,77.0,82.0,84.0,86.0,87.0,88.0,331,38029,39744,41494,43539,44863,49019,49819,493.8831168831169,516.1558441558442,506.0243902439024,518.3214285714286,521.6627906976744,563.4367816091954,566.125
LEWIS ,81.0,82.0,88.0,89.0,85.0,92.0,96.0,335,36341,37632,38532,39451,40008,44003,44444,448.65432098765433,458.9268292682927,437.8636363636364,443.2696629213483,470.6823529411765,478.29347826086956,462.9583333333333
LINLN ,71.0,73.0,77.0,77.0,80.0,82.0,86.0,341,36098,37736,39183,40064,41080,44684,45759,508.4225352112676,516.931506849315,508.87012987012986,520.3116883116883,513.5,544.9268292682926,532.0813953488372
LIVINGSTON ,89.0,91.0,81.0,85.0,86.0,90.0,93.0,345,36108,36560,39100,40937,41897,45921,46574,405.70786516853934,401.75824175824175,482.71604938271605,481.61176470588236,487.1744186046512,510.23333333333335,500.7956989247312
LOGAN ,78.0,91.0,88.0,88.0,94.0,91.0,92.0,351,36452,38022,39152,40765,41711,44589,44644,467.3333333333333,417.8241758241758,444.90909090909093,463.2386363636364,443.7340425531915,489.989010989011,485.2608695652174
LUDLOW,93.0,96.0,99.0,97.0,94.0,91.0,92.0,354,39890,40911,43709,45845,47421,53056,52163,428.9247311827957,426.15625,441.5050505050505,472.62886597938143,504.47872340425533,583.032967032967,566.9891304347826
LYON ,86.0,91.0,92.0,93.0,93.0,100.0,92.0,361,35329,37487,39424,40414,40969,44806,45802,410.80232558139534,411.94505494505495,428.5217391304348,434.55913978494624,440.5268817204301,448.06,497.8478260869565
MADISON ,88.0,92.0,88.0,89.0,89.0,90.0,88.0,365,39444,40809,41571,42565,43064,46832,47358,448.22727272727275,443.57608695652175,472.39772727272725,478.2584269662921,483.86516853932585,520.3555555555556,538.1590909090909
MAGOFFIN ,72.0,76.0,81.0,89.0,89.0,91.0,93.0,371,36786,38701,39970,41892,43271,46905,48052,510.9166666666667,509.2236842105263,493.4567901234568,470.69662921348316,486.19101123595505,515.4395604395604,516.6881720430108
MARION ,84.0,81.0,85.0,82.0,86.0,82.0,90.0,375,37990,39234,40697,41882,43376,46778,47679,452.26190476190476,484.3703703703704,478.78823529411767,510.7560975609756,504.3720930232558,570.4634146341464,529.7666666666667
MARSHALL ,83.0,89.0,94.0,90.0,85.0,91.0,86.0,381,39475,41335,42230,43938,44762,48056,48745,475.6024096385542,464.438202247191,449.25531914893617,488.2,526.6117647058824,528.0879120879121,566.8023255813954
MARTIN ,79.0,81.0,78.0,79.0,74.0,86.0,86.0,385,39190,40735,41805,42815,43934,47627,47144,496.0759493670886,502.9012345679012,535.9615384615385,541.9620253164557,593.7027027027027,553.8023255813954,548.1860465116279
MASON ,86.0,79.0,83.0,81.0,89.0,88.0,84.0,391,42227,42604,43872,44560,45350,49183,49766,491.01162790697674,539.2911392405064,528.5783132530121,550.1234567901234,509.55056179775283,558.8977272727273,592.452380952381
MAYFIELD,84.0,74.0,85.0,74.0,74.0,83.0,93.0,392,36167,39389,40939,42226,43227,46374,46971,430.5595238095238,532.2837837837837,481.63529411764705,570.6216216216217,584.1486486486486,558.722891566265,505.06451612903226
MCCRACKEN ,91.0,91.0,93.0,94.0,91.0,91.0,90.0,395,43165,44494,45810,47017,48056,51330,52186,474.34065934065933,488.94505494505495,492.5806451612903,500.1808510638298,528.0879120879121,564.065934065934,579.8444444444444
MCCREARY ,76.0,88.0,92.0,88.0,70.0,80.0,85.0,401,39490,40250,42294,44543,45681,48956,49691,519.6052631578947,457.3863636363636,459.7173913043478,506.17045454545456,652.5857142857143,611.95,584.6
MCLEAN ,85.0,93.0,92.0,89.0,86.0,89.0,94.0,405,36023,36970,37517,38370,38789,41531,41251,423.8,397.5268817204301,407.79347826086956,431.12359550561797,451.0348837209302,466.64044943820227,438.8404255319149
MEADE ,81.0,83.0,87.0,86.0,88.0,90.0,90.0,411,39815,41277,41598,42725,43399,47314,48225,491.5432098765432,497.31325301204816,478.13793103448273,496.80232558139534,493.17045454545456,525.7111111111111,535.8333333333334
MENIFEE ,74.0,76.0,83.0,91.0,85.0,86.0,80.0,415,35022,36370,37492,38823,40195,44461,44850,473.27027027027026,478.55263157894734,451.71084337349396,426.6263736263736,472.88235294117646,516.9883720930233,560.625
MERCER ,94.0,92.0,95.0,94.0,93.0,86.0,94.0,421,36916,38867,40062,41130,44023,47709,48125,392.72340425531917,422.4673913043478,421.70526315789476,437.5531914893617,473.36559139784947,554.7558139534884,511.968085106383
METCALFE ,73.0,88.0,88.0,88.0,89.0,84.0,82.0,425,34972,35900,37054,38248,39305,43113,43459,479.06849315068496,407.95454545454544,421.0681818181818,434.6363636363636,441.6292134831461,513.25,529.9878048780488
MIDDLESBORO,67.0,74.0,77.0,61.0,73.0,77.0,81.0,426,39552,40573,41683,42275,43311,47276,47250,590.3283582089553,548.2837837837837,541.3376623376623,693.0327868852459,593.3013698630137,613.974025974026,583.3333333333334
MONROE ,84.0,88.0,85.0,87.0,86.0,90.0,91.0,431,36563,37737,38812,39245,39826,44177,45234,435.2738095238095,428.82954545454544,456.61176470588236,451.0919540229885,463.09302325581393,490.85555555555555,497.0769230769231
MONTGOMERY ,79.0,84.0,87.0,83.0,85.0,82.0,81.0,435,38401,39273,40666,41536,42488,46186,45678,486.0886075949367,467.5357142857143,467.42528735632186,500.43373493975906,499.8588235294118,563.2439024390244,563.925925925926
MONTICELLO,81.0,80.0,74.0,93.0,87.0,85.0,84.0,436,34111,35978,37917,39401,40080,43455,45980,421.12345679012344,449.725,512.3918918918919,423.6666666666667,460.6896551724138,511.2352941176471,547.3809523809524
MORGAN ,78.0,83.0,77.0,80.0,84.0,85.0,87.0,441,34420,36102,37655,38841,40451,44268,44980,441.28205128205127,434.96385542168673,489.02597402597405,485.5125,481.5595238095238,520.8,517.0114942528736
MUHLENBERG ,83.0,85.0,88.0,87.0,88.0,88.0,84.0,445,39198,40396,41703,43826,44366,48134,48868,472.26506024096386,475.2470588235294,473.89772727272725,503.7471264367816,504.15909090909093,546.9772727272727,581.7619047619048
MURRAY,99.0,97.0,96.0,97.0,96.0,94.0,93.0,446,36922,37428,38607,39293,40299,44531,44710,372.949494949495,385.8556701030928,402.15625,405.08247422680415,419.78125,473.7340425531915,480.752688172043
NELSON ,87.0,89.0,89.0,89.0,89.0,96.0,94.0,451,38778,40175,41523,43875,44497,49272,50057,445.7241379310345,451.40449438202245,466.55056179775283,492.97752808988764,499.96629213483146,513.25,532.5212765957447
NEWPORT,87.0,82.0,83.0,85.0,81.0,89.0,73.0,452,41167,43781,44813,46907,48307,52571,52893,473.18390804597703,533.9146341463414,539.9156626506024,551.8470588235294,596.3827160493827,590.685393258427,724.5616438356165
NICHOLAS ,85.0,84.0,84.0,85.0,82.0,84.0,82.0,455,37156,38257,39136,39618,40026,43160,42412,437.1294117647059,455.4404761904762,465.9047619047619,466.09411764705885,488.1219512195122,513.8095238095239,517.219512195122
OHIO ,89.0,86.0,90.0,86.0,91.0,91.0,87.0,461,37360,39396,40753,41851,43258,46055,46548,419.7752808988764,458.09302325581393,452.81111111111113,486.63953488372096,475.3626373626374,506.0989010989011,535.0344827586207
OLDHAM ,93.0,92.0,94.0,95.0,96.0,94.0,95.0,465,39228,39817,41037,41421,42795,45808,46565,421.80645161290323,432.79347826086956,436.56382978723406,436.0105263157895,445.78125,487.3191489361702,490.1578947368421
OWEN ,74.0,76.0,75.0,76.0,82.0,90.0,89.0,471,39273,40291,41616,42621,42855,46664,47631,530.7162162162163,530.1447368421053,554.88,560.8026315789474,522.6219512195122,518.4888888888889,535.1797752808989
OWENSBORO,84.0,89.0,90.0,87.0,84.0,85.0,83.0,472,40381,40629,42112,43202,43942,47928,48536,480.7261904761905,456.5056179775281,467.9111111111111,496.57471264367814,523.1190476190476,563.8588235294118,584.7710843373494
OWSLEY ,79.0,74.0,83.0,88.0,87.0,86.0,88.0,475,38341,40216,41604,40558,42411,45594,46674,485.32911392405066,543.4594594594595,501.2530120481928,460.8863636363636,487.48275862068965,530.1627906976744,530.3863636363636
PADUCAH,70.0,74.0,77.0,79.0,78.0,86.0,87.0,476,41295,42123,43281,44579,45293,48680,49303,589.9285714285714,569.2297297297297,562.0909090909091,564.2911392405064,580.6794871794872,566.046511627907,566.7011494252873
PAINTSVILLE,77.0,89.0,85.0,91.0,92.0,96.0,98.0,477,38660,38779,38746,40907,42767,47722,47928,502.0779220779221,435.7191011235955,455.83529411764704,449.5274725274725,464.85869565217394,497.1041666666667,489.0612244897959
PARIS,91.0,88.0,83.0,89.0,100.0,96.0,89.0,478,34173,34173,36446,37529,38968,42777,43362,375.5274725274725,388.32954545454544,439.10843373493975,421.6741573033708,389.68,445.59375,487.2134831460674
PENDLETON ,91.0,91.0,89.0,92.0,84.0,92.0,91.0,481,36700,38232,39593,40607,41074,44840,46153,403.2967032967033,420.13186813186815,444.86516853932585,441.3804347826087,488.9761904761905,487.39130434782606,507.1758241758242
PERRY ,68.0,78.0,79.0,86.0,89.0,89.0,90.0,485,38915,41017,42276,43506,44777,49083,49456,572.2794117647059,525.8589743589744,535.1392405063291,505.8837209302326,503.1123595505618,551.4943820224719,549.5111111111111
PIKE ,84.0,82.0,82.0,86.0,85.0,81.0,82.0,491,40374,41039,42488,43709,44778,49261,50198,480.64285714285717,500.4756097560976,518.1463414634146,508.24418604651163,526.8,608.1604938271605,612.170731707317
PIKEVILLE,83.0,91.0,92.0,94.0,84.0,92.0,93.0,492,44082,46454,48099,49645,51057,55255,54623,531.1084337349398,510.4835164835165,522.8152173913044,528.1382978723404,607.8214285714286,600.5978260869565,587.3440860215054
PINEVILLE,85.0,83.0,82.0,88.0,74.0,95.0,98.0,493,40360,41673,42908,41092,40804,45044,45214,474.8235294117647,502.0843373493976,523.2682926829268,466.95454545454544,551.4054054054054,474.14736842105265,461.3673469387755
POWELL ,68.0,67.0,75.0,79.0,83.0,87.0,87.0,495,37069,37924,39119,40484,40886,44801,46167,545.1323529411765,566.0298507462686,521.5866666666667,512.4556962025316,492.6024096385542,514.9540229885057,530.6551724137931
PULASKI ,79.0,82.0,83.0,83.0,85.0,85.0,86.0,501,37240,38783,39520,41089,41462,44770,45634,471.39240506329116,472.9634146341463,476.144578313253,495.04819277108436,487.78823529411767,526.7058823529412,530.6279069767442
RACELAND,99.0,96.0,97.0,95.0,96.0,100.0,92.0,502,38505,39801,41393,43598,44099,48977,50150,388.93939393939394,414.59375,426.7319587628866,458.9263157894737,459.3645833333333,489.77,545.1086956521739
ROBERTSON ,82.0,78.0,75.0,90.0,82.0,76.0,86.0,505,34818,35233,36236,37318,39088,43105,44569,424.609756097561,451.70512820512823,483.14666666666665,414.64444444444445,476.6829268292683,567.171052631579,518.2441860465116
ROCKCASTLE ,77.0,85.0,92.0,85.0,93.0,92.0,92.0,511,39487,40598,42758,43789,44734,48750,49673,512.8181818181819,477.6235294117647,464.7608695652174,515.1647058823529,481.01075268817203,529.8913043478261,539.9239130434783
ROWAN ,80.0,87.0,90.0,78.0,86.0,85.0,88.0,515,38346,39575,40851,41586,42710,47061,47100,479.325,454.88505747126436,453.9,533.1538461538462,496.6279069767442,553.6588235294117,535.2272727272727
RUSSELL ,70.0,72.0,81.0,70.0,90.0,91.0,95.0,521,35755,37240,39119,40501,41804,45679,46954,510.7857142857143,517.2222222222222,482.95061728395063,578.5857142857143,464.4888888888889,501.967032967033,494.2526315789474
RUSSELL,95.0,96.0,93.0,92.0,92.0,96.0,97.0,522,40844,42040,43520,44815,46434,50063,50399,429.93684210526317,437.9166666666667,467.9569892473118,487.1195652173913,504.7173913043478,521.4895833333334,519.5773195876288
RUSSELLVILLE,89.0,84.0,92.0,85.0,89.0,90.0,83.0,523,38267,40471,41141,40645,40525,46168,44991,429.96629213483146,481.79761904761904,447.1847826086956,478.1764705882353,455.3370786516854,512.9777777777778,542.0602409638554
STT ,77.0,77.0,81.0,81.0,86.0,85.0,83.0,525,39756,40876,42568,43832,44757,48242,48846,516.3116883116883,530.8571428571429,525.5308641975308,541.1358024691358,520.4302325581396,567.5529411764705,588.5060240963855
SHELBY ,78.0,85.0,86.0,86.0,81.0,86.0,88.0,531,40789,42214,43543,44176,44947,48369,49612,522.9358974358975,496.63529411764705,506.3139534883721,513.6744186046511,554.9012345679013,562.4302325581396,563.7727272727273
SILVER GROVE,94.0,100.0,88.0,100.0,100.0,74.0,74.0,533,34383,35572,37481,40060,40913,42932,43330,365.77659574468083,355.72,425.92045454545456,400.6,409.13,580.1621621621622,585.5405405405405
SIMPSON ,87.0,80.0,80.0,82.0,86.0,86.0,84.0,535,37141,37914,38981,40373,40228,44020,44041,426.9080459770115,473.925,487.2625,492.3536585365854,467.7674418604651,511.86046511627904,524.297619047619
SOMERSET,85.0,80.0,91.0,88.0,88.0,86.0,85.0,536,38903,40130,42823,43854,44866,48821,49936,457.6823529411765,501.625,470.5824175824176,498.34090909090907,509.84090909090907,567.6860465116279,587.4823529411765
SPENCER ,89.0,87.0,89.0,88.0,94.0,87.0,91.0,541,39288,40953,41259,41090,41744,45001,46924,441.438202247191,470.7241379310345,463.5842696629214,466.9318181818182,444.0851063829787,517.2528735632184,515.6483516483516
TAYLOR ,90.0,89.0,91.0,89.0,92.0,90.0,94.0,545,37476,39152,40886,42869,44083,47732,48456,416.4,439.91011235955057,449.2967032967033,481.6741573033708,479.1630434782609,530.3555555555556,515.4893617021277
TODD ,85.0,79.0,84.0,92.0,82.0,92.0,90.0,551,36611,38137,39084,40755,41049,44460,45391,430.7176470588235,482.746835443038,465.2857142857143,442.9891304347826,500.5975609756098,483.2608695652174,504.34444444444443
TRIGG ,78.0,86.0,81.0,84.0,83.0,86.0,90.0,555,37277,38351,38373,39808,41336,44585,45768,477.9102564102564,445.9418604651163,473.74074074074076,473.9047619047619,498.0240963855422,518.4302325581396,508.53333333333336
TRIMBLE ,87.0,88.0,86.0,84.0,89.0,87.0,84.0,561,39687,40228,41530,43152,43652,46565,46688,456.17241379310343,457.1363636363636,482.90697674418607,513.7142857142857,490.4719101123595,535.2298850574713,555.8095238095239
UNION ,81.0,76.0,77.0,82.0,82.0,82.0,89.0,565,38619,39909,40742,40950,41663,44829,44633,476.77777777777777,525.1184210526316,529.1168831168832,499.390243902439,508.0853658536585,546.6951219512196,501.4943820224719
WALTON VERONA,99.0,100.0,97.0,98.0,100.0,100.0,98.0,567,42750,43428,43835,45722,46396,49411,49247,431.8181818181818,434.28,451.9072164948454,466.55102040816325,463.96,494.11,502.5204081632653
WARREN ,87.0,89.0,91.0,91.0,89.0,91.0,89.0,571,37660,39120,39914,41341,41964,45275,45494,432.8735632183908,439.55056179775283,438.61538461538464,454.2967032967033,471.5056179775281,497.5274725274725,511.1685393258427
WASHINGTON ,84.0,81.0,88.0,94.0,94.0,88.0,89.0,575,37597,39813,39524,41353,42445,44917,45022,447.5833333333333,491.51851851851853,449.1363636363636,439.9255319148936,451.5425531914894,510.42045454545456,505.86516853932585
WAYNE ,74.0,77.0,84.0,84.0,88.0,88.0,93.0,581,38003,39789,40872,42685,43817,46989,47969,513.5540540540541,516.7402597402597,486.57142857142856,508.1547619047619,497.92045454545456,533.9659090909091,515.7956989247311
WEBSTER ,84.0,86.0,84.0,86.0,84.0,88.0,92.0,585,36730,36587,37796,38676,39759,42137,42741,437.26190476190476,425.43023255813955,449.95238095238096,449.72093023255815,473.32142857142856,478.82954545454544,464.57608695652175
WHITLEY ,79.0,77.0,79.0,87.0,80.0,82.0,88.0,591,38221,39339,40179,41606,42377,45865,46344,483.8101265822785,510.8961038961039,508.59493670886076,478.2298850574713,529.7125,559.329268292683,526.6363636363636
WILLIAMSBURG,84.0,93.0,97.0,93.0,95.0,100.0,99.0,592,36864,38488,39883,40685,40968,45250,45173,438.85714285714283,413.8494623655914,411.16494845360825,437.4731182795699,431.2421052631579,452.5,456.2929292929293
WILLIAMSTOWN,77.0,84.0,78.0,76.0,92.0,90.0,86.0,593,35691,36137,38208,40013,41627,44101,43401,463.5194805194805,430.20238095238096,489.84615384615387,526.4868421052631,452.4673913043478,490.0111111111111,504.66279069767444
WOLFE ,76.0,79.0,93.0,99.0,99.0,98.0,92.0,595,34554,37025,38276,39982,42433,46324,46734,454.6578947368421,468.67088607594934,411.5698924731183,403.85858585858585,428.6161616161616,472.6938775510204,507.9782608695652
WOODFORD ,86.0,89.0,89.0,93.0,91.0,92.0,92.0,601,37939,40393,41720,42804,43914,46781,47629,441.1511627906977,453.85393258426967,468.76404494382024,460.258064516129,482.57142857142856,508.4891304347826,517.7065217391304
